Start station,End station,Date,Total duration (m),Total duration (m)_scaled,Same Start-End,Bike Model Encoded,Weather Description,temperature_2m_scaled,apparent_temperature_scaled,wind_speed_10m_scaled,relative_humidity_2m_scaled,Day_of_Month,Day_of_Week,Hour_of_Day,is_Weekend,Time_of_Day,is_Rainy
"Clifton Road, Maida Vale","Wellington Road, St. John's Wood",2023-08-12 09:00:00,8.0,0.13953488372093023,False,0,Partly Cloudy,0.6464646464646466,0.5408724883092315,0.8273370970151922,0.4289791652508702,12,6,9,1,Morning,0
"Manresa Road, Chelsea","Harcourt Terrace, West Brompton",2023-08-31 20:00:00,5.0,0.06976744186046512,False,0,Overcast,0.373737441077441,0.4603007749341775,0.21967583750733088,0.7712971093767694,31,4,20,0,Evening,0
"Gloucester Road (Central), South Kensington","All Saints Church, Portobello",2023-08-31 20:00:00,18.0,0.37209302325581395,False,1,Overcast,0.373737441077441,0.4603007749341775,0.21967583750733088,0.7712971093767694,31,4,20,0,Evening,0
"Gloucester Road Station, South Kensington","Palace Gardens Terrace, Notting Hill",2023-08-31 20:00:00,18.0,0.37209302325581395,False,0,Overcast,0.373737441077441,0.4603007749341775,0.21967583750733088,0.7712971093767694,31,4,20,0,Evening,0
"Humbolt Road, Fulham","Barons Court Station, West Kensington",2023-08-26 14:00:00,6.0,0.09302325581395349,False,0,Drizzle,0.5858585858585859,0.5295413530176496,0.47329776011436103,0.29923633606543165,26,6,14,1,Afternoon,1
"Islington Green, Angel","Wenlock Road , Hoxton",2023-08-26 14:00:00,4.0,0.046511627906976744,False,1,Drizzle,0.5858585858585859,0.5295413530176496,0.47329776011436103,0.29923633606543165,26,6,14,1,Afternoon,1
"Elizabeth Bridge, Victoria","Gas Holders, Battersea Park",2023-08-26 14:00:00,19.0,0.39534883720930236,False,0,Drizzle,0.5858585858585859,0.5295413530176496,0.47329776011436103,0.29923633606543165,26,6,14,1,Afternoon,1
"Southampton Place, Holborn","Wren Street, Holborn",2023-08-26 14:00:00,7.0,0.11627906976744187,False,0,Drizzle,0.5858585858585859,0.5295413530176496,0.47329776011436103,0.29923633606543165,26,6,14,1,Afternoon,1
"St. Mary Axe, Aldgate","Waterloo Station 3, Waterloo",2023-08-03 17:00:00,20.0,0.41860465116279066,False,0,Overcast,0.5993266666666666,0.5707836011300982,0.3481513517807554,0.2825366807868762,3,4,17,0,Evening,0
"Holy Trinity Brompton, Knightsbridge","Seymour Place, Marylebone",2023-08-03 17:00:00,16.0,0.32558139534883723,False,0,Overcast,0.5993266666666666,0.5707836011300982,0.3481513517807554,0.2825366807868762,3,4,17,0,Evening,0
"Bell Lane, Liverpool Street","Braham Street, Aldgate",2023-08-03 17:00:00,3.0,0.023255813953488372,False,0,Overcast,0.5993266666666666,0.5707836011300982,0.3481513517807554,0.2825366807868762,3,4,17,0,Evening,0
"Bishop's Bridge Road West, Bayswater","Eastbourne Mews, Paddington",2023-08-19 06:00:00,3.0,0.023255813953488372,False,0,Clear Sky,0.49494949494949503,0.5209898089762928,0.5966309091617851,0.839878776734123,19,6,6,1,Morning,0
"South Wharf Road, Paddington","Smith Square, Westminster",2023-08-03 07:00:00,19.0,0.39534883720930236,False,1,Partly Cloudy,0.3434343434343434,0.3190081770321232,0.5796954478540095,0.6729479613197752,3,4,7,0,Morning,0
"Union Street, The Borough","Kings Gate House, Westminster",2023-08-03 07:00:00,11.0,0.20930232558139536,False,0,Partly Cloudy,0.3434343434343434,0.3190081770321232,0.5796954478540095,0.6729479613197752,3,4,7,0,Morning,0
"Tower Gardens , Tower","Storey's Gate, Westminster",2023-08-03 07:00:00,16.0,0.32558139534883723,False,0,Partly Cloudy,0.3434343434343434,0.3190081770321232,0.5796954478540095,0.6729479613197752,3,4,7,0,Morning,0
"Chicheley Street, South Bank","Houghton Street, Strand",2023-08-20 19:00:00,27.0,0.5813953488372093,False,0,Partly Cloudy,0.6565656565656566,0.7006926207574644,0.2900712991894931,0.49314505794882535,20,7,19,1,Evening,0
"East India DLR, Blackwall","Saunders Ness Road, Cubitt Town",2023-08-20 19:00:00,18.0,0.37209302325581395,False,0,Partly Cloudy,0.6565656565656566,0.7006926207574644,0.2900712991894931,0.49314505794882535,20,7,19,1,Evening,0
"The Tennis Courts, The Regent's Park","Lord's, St. John's Wood",2023-08-15 20:00:00,21.0,0.4418604651162791,False,0,Partly Cloudy,0.5387205387205387,0.568887280964272,0.36974272725387985,0.5804645411287194,15,2,20,0,Evening,0
"BBC White City, White City","Everington Street, Fulham",2023-08-15 20:00:00,15.0,0.3023255813953488,False,0,Partly Cloudy,0.5387205387205387,0.568887280964272,0.36974272725387985,0.5804645411287194,15,2,20,0,Evening,0
"Jubilee Plaza, Canary Wharf","Bell Lane, Liverpool Street",2023-08-15 20:00:00,39.0,0.8604651162790697,False,0,Partly Cloudy,0.5387205387205387,0.568887280964272,0.36974272725387985,0.5804645411287194,15,2,20,0,Evening,0
"St. Katharine's Way, Tower","Tooley Street, Bermondsey",2023-08-13 23:00:00,6.0,0.09302325581395349,False,0,Overcast,0.39393939393939403,0.4306623147099456,0.43739644401104455,0.7768190485581526,13,7,23,1,Night,0
"Strand, Strand_OLD","Walworth Square, Walworth",2023-08-31 15:00:00,28.0,0.6046511627906977,False,1,Overcast,0.4545454545454546,0.4273919827294564,0.4506080327946616,0.4503345721274433,31,4,15,0,Afternoon,0
"Wormwood Street, Liverpool Street","High Holborn , Covent Garden",2023-08-07 09:00:00,15.0,0.3023255813953488,False,0,Partly Cloudy,0.4511784511784511,0.425196731902645,0.4796982121426478,0.49111004213854315,7,1,9,0,Morning,0
"Albert Square, Stockwell","Park Street, Bankside",2023-08-13 16:00:00,18.0,0.37209302325581395,False,0,Cloudy,0.7171717845117844,0.588190485134366,0.7835822322529817,0.269416691873395,13,7,16,1,Afternoon,0
"Westferry DLR, Limehouse","Bonner Gate, Victoria Park",2023-08-13 16:00:00,28.0,0.6046511627906977,False,0,Cloudy,0.7171717845117844,0.588190485134366,0.7835822322529817,0.269416691873395,13,7,16,1,Afternoon,0
"Dock Street, Wapping","Whitehall Place, Strand",2023-08-28 12:00:00,19.0,0.39534883720930236,False,0,Overcast,0.5892255892255893,0.5510700744611159,0.3938183729517846,0.2923948524084973,28,1,12,0,Afternoon,0
"Ashmole Estate, Oval","Charles II Street, West End",2023-08-28 12:00:00,19.0,0.39534883720930236,False,0,Overcast,0.5892255892255893,0.5510700744611159,0.3938183729517846,0.2923948524084973,28,1,12,0,Afternoon,0
"Golden Square, Soho","St. James's Square, St. James's",2023-08-03 12:00:00,4.0,0.046511627906976744,False,0,Overcast,0.6397306397306397,0.5716795445210943,0.5200975525511733,0.20132236940582737,3,4,12,0,Afternoon,0
"Brunswick Square, Bloomsbury","Red Lion Street, Holborn",2023-08-03 12:00:00,3.0,0.023255813953488372,False,0,Overcast,0.6397306397306397,0.5716795445210943,0.5200975525511733,0.20132236940582737,3,4,12,0,Afternoon,0
"Old Brompton Road, South Kensington","Exhibition Road Museums 2, South Kensington",2023-08-03 12:00:00,19.0,0.39534883720930236,False,0,Overcast,0.6397306397306397,0.5716795445210943,0.5200975525511733,0.20132236940582737,3,4,12,0,Afternoon,0
"Tower Gardens , Tower","Brandon Street, Walworth",2023-08-28 06:00:00,18.0,0.37209302325581395,False,0,Clear Sky,0.08417508417508424,0.16003369475807777,0.2351655825667856,0.9084852110902496,28,1,6,0,Morning,0
"Gloucester Road Station, South Kensington","Eccleston Place, Victoria",2023-08-23 09:00:00,10.0,0.18604651162790697,False,0,Partly Cloudy,0.6161616835016834,0.7202828187283115,0.07246192846571178,0.5409437665648179,23,3,9,0,Morning,0
"Westferry DLR, Limehouse","Jubilee Plaza, Canary Wharf",2023-08-23 09:00:00,4.0,0.046511627906976744,False,0,Partly Cloudy,0.6161616835016834,0.7202828187283115,0.07246192846571178,0.5409437665648179,23,3,9,0,Morning,0
"Russell Square Station, Bloomsbury","Pott Street, Bethnal Green",2023-08-05 10:00:00,24.0,0.5116279069767442,False,0,Moderate Drizzle,0.3164983164983166,0.2778588780256546,0.6884890257405593,0.7547796176838858,5,6,10,1,Morning,1
"Sugden Road, Clapham","Union Grove, Wandsworth Road",2023-08-05 10:00:00,9.0,0.1627906976744186,False,0,Moderate Drizzle,0.3164983164983166,0.2778588780256546,0.6884890257405593,0.7547796176838858,5,6,10,1,Morning,1
"Sun Street, Liverpool Street","Bury Place, Holborn",2023-08-02 08:00:00,15.0,0.3023255813953488,False,0,Drizzle,0.5252525252525253,0.43058410281766474,0.8983906204197599,0.6108319375246237,2,3,8,0,Morning,1
"St. Peter's Terrace, Fulham","Exhibition Road Museums 2, South Kensington",2023-08-02 08:00:00,16.0,0.32558139534883723,False,0,Drizzle,0.5252525252525253,0.43058410281766474,0.8983906204197599,0.6108319375246237,2,3,8,0,Morning,1
"Waterloo Bridge, South Bank","Pall Mall East, West End",2023-08-02 08:00:00,7.0,0.11627906976744187,False,0,Drizzle,0.5252525252525253,0.43058410281766474,0.8983906204197599,0.6108319375246237,2,3,8,0,Morning,1
"Greyhound Road, Hammersmith","Bridge Avenue, Hammersmith",2023-08-15 12:00:00,11.0,0.20930232558139536,False,0,Overcast,0.7407407407407407,0.7347376775961538,0.3292850315045037,0.3018923923650484,15,2,12,0,Afternoon,0
"Albany Street, The Regent's Park","Broadwick Street, Soho",2023-08-19 11:00:00,9.0,0.1627906976744186,False,0,Partly Cloudy,0.8518519191919192,0.7246346811613715,0.8794724194107543,0.2678956890053802,19,6,11,1,Morning,0
"Hop Exchange, The Borough","Great Titchfield Street, Fitzrovia",2023-08-19 11:00:00,24.0,0.5116279069767442,False,0,Partly Cloudy,0.8518519191919192,0.7246346811613715,0.8794724194107543,0.2678956890053802,19,6,11,1,Morning,0
"St. John's Wood Church, The Regent's Park","The Tennis Courts, The Regent's Park",2023-08-19 11:00:00,9.0,0.1627906976744186,False,0,Partly Cloudy,0.8518519191919192,0.7246346811613715,0.8794724194107543,0.2678956890053802,19,6,11,1,Morning,0
"Northington Street , Holborn","Cromer Street, Bloomsbury",2023-08-26 21:00:00,6.0,0.09302325581395349,False,0,Clear Sky,0.21885521885521886,0.27863771572621926,0.21967583750733088,0.7122365230616025,26,6,21,1,Night,0
"Worship Street, Shoreditch","Hop Exchange, The Borough",2023-08-17 11:00:00,10.0,0.18604651162790697,False,1,Clear Sky,0.8148148148148149,0.7678553931413403,0.666832400978585,0.32748043313820874,17,4,11,0,Morning,0
"Lower Marsh, Waterloo","Brushfield Street, Liverpool Street",2023-08-17 11:00:00,21.0,0.4418604651162791,False,0,Clear Sky,0.8148148148148149,0.7678553931413403,0.666832400978585,0.32748043313820874,17,4,11,0,Morning,0
"London Street, Paddington","Allington Street, Victoria",2023-08-31 14:00:00,30.0,0.6511627906976745,False,0,Overcast,0.505050505050505,0.46410535212606224,0.45314795781131945,0.3711313446001857,31,4,14,0,Afternoon,0
"Parkway, Camden Town","Russell Square Station, Bloomsbury",2023-08-01 22:00:00,22.0,0.4651162790697675,False,0,Overcast,0.4410774410774412,0.43041229123223473,0.58722716152443,0.695253113308575,1,2,22,0,Night,0
"Pritchard's Road, Bethnal Green","Garnet Street, Shadwell",2023-08-01 22:00:00,11.0,0.20930232558139536,False,1,Overcast,0.4410774410774412,0.43041229123223473,0.58722716152443,0.695253113308575,1,2,22,0,Night,0
"New Road 1 , Whitechapel","Langdon Park, Poplar",2023-08-09 21:00:00,21.0,0.4418604651162791,False,0,Clear Sky,0.468013468013468,0.5437947561542718,0.3358108493900818,0.7936558995071029,9,3,21,0,Night,0
"Bayley Street , Bloomsbury","Strata, Elephant & Castle",2023-08-09 21:00:00,18.0,0.37209302325581395,False,0,Clear Sky,0.468013468013468,0.5437947561542718,0.3358108493900818,0.7936558995071029,9,3,21,0,Night,0
"Aberfeldy Street, Poplar","Monier Road, Hackney Wick",2023-08-11 20:00:00,15.0,0.3023255813953488,False,0,Overcast,0.5454545454545456,0.585762720110611,0.44275527249478464,0.6986661976216396,11,5,20,0,Evening,0
"London Fields, Hackney Central","Copper Box Arena, Queen Elizabeth Olympic Park",2023-08-11 20:00:00,18.0,0.37209302325581395,False,1,Overcast,0.5454545454545456,0.585762720110611,0.44275527249478464,0.6986661976216396,11,5,20,0,Evening,0
"Natural History Museum, South Kensington","Mexfield Road, East Putney",2023-08-18 17:00:00,27.0,0.5813953488372093,False,0,Moderate Drizzle,0.8518519191919192,0.880626702134039,0.5313874575233838,0.535121567498733,18,5,17,0,Evening,1
"Whitehall Place, Strand","Serpentine Car Park, Hyde Park",2023-08-18 17:00:00,20.0,0.41860465116279066,False,0,Moderate Drizzle,0.8518519191919192,0.880626702134039,0.5313874575233838,0.535121567498733,18,5,17,0,Evening,1
"Stewart's Road, Wandsworth Road","Clapham Road, Lingham Street, Stockwell",2023-08-18 17:00:00,5.0,0.06976744186046512,False,0,Moderate Drizzle,0.8518519191919192,0.880626702134039,0.5313874575233838,0.535121567498733,18,5,17,0,Evening,1
"Moorfields, Moorgate","Tower Wharf, Bermondsey",2023-08-26 20:00:00,12.0,0.23255813953488372,False,0,Partly Cloudy,0.26262626262626265,0.3203782004645757,0.19607456252616262,0.6463903120881699,26,6,20,1,Evening,0
"Westbourne Grove, Bayswater","Hereford Road, Bayswater",2023-08-23 12:00:00,4.0,0.046511627906976744,False,0,Overcast,0.872053872053872,0.8772450066020454,0.0751133710587165,0.08488393134353422,23,3,12,0,Afternoon,0
"Moorfields, Moorgate","Concert Hall Approach 2, South Bank",2023-08-23 12:00:00,19.0,0.39534883720930236,False,1,Overcast,0.872053872053872,0.8772450066020454,0.0751133710587165,0.08488393134353422,23,3,12,0,Afternoon,0
"Gloucester Street, Pimlico","Abbey Orchard Street, Westminster",2023-08-28 18:00:00,8.0,0.13953488372093023,False,0,Cloudy,0.5757575757575759,0.5102214598723491,0.40914638699759137,0.19697059096564196,28,1,18,0,Evening,0
"Copper Box Arena, Queen Elizabeth Olympic Park","Bow Church Station, Bow",2023-08-29 10:00:00,13.0,0.2558139534883721,False,0,Cloudy,0.5521885521885521,0.5188764755599857,0.3788029851901894,0.3006660350548974,29,2,10,0,Morning,0
"Bow Church Station, Bow","Cephas Street, Bethnal Green",2023-08-19 08:00:00,10.0,0.18604651162790697,False,0,Drizzle,0.6329967003367003,0.5632191392562036,0.8689794950838937,0.6195766779797128,19,6,8,1,Morning,1
"Park Road (Baker Street), The Regent's Park","Portland Place, Marylebone",2023-08-27 12:00:00,5.0,0.06976744186046512,False,1,Cloudy,0.5858585858585859,0.49550862904877363,0.5876948093838473,0.25071508490558914,27,7,12,1,Afternoon,0
"Baylis Road, Waterloo","Walworth Square, Walworth",2023-08-04 19:00:00,12.0,0.23255813953488372,False,0,Overcast,0.49831656565656557,0.4911202205886513,0.35492181256553024,0.4169350128343333,4,5,19,0,Evening,0
"Bethnal Green Road, Shoreditch","Cephas Street, Bethnal Green",2023-08-16 13:00:00,9.0,0.1627906976744186,False,0,Overcast,0.925925925925926,0.9342918273805549,0.23381872989390967,0.1259272900257309,16,3,13,0,Afternoon,0
"Green Park Station, Mayfair","Battersea Church Road, Battersea",2023-08-16 13:00:00,16.0,0.32558139534883723,False,1,Overcast,0.925925925925926,0.9342918273805549,0.23381872989390967,0.1259272900257309,16,3,13,0,Afternoon,0
"Simpson Street, Clapham Junction","Silverthorne Road, Battersea",2023-08-27 16:00:00,9.0,0.1627906976744186,False,1,Cloudy,0.6026936026936027,0.4998568708228061,0.6075982914280817,0.2383292402936329,27,7,16,1,Afternoon,0
"Palace Gate, Kensington Gardens","Hyde Park Corner, Hyde Park",2023-08-27 16:00:00,39.0,0.8604651162790697,False,0,Cloudy,0.6026936026936027,0.4998568708228061,0.6075982914280817,0.2383292402936329,27,7,16,1,Afternoon,0
"Eccleston Place, Victoria","Sopwith Way, Battersea Park",2023-08-19 23:00:00,9.0,0.1627906976744186,False,0,Clear Sky,0.37037037037037046,0.42424517745189333,0.39937848458878894,0.8323402992738241,19,6,23,1,Night,0
"Cheapside, Bank","Christopher Street, Liverpool Street",2023-08-31 07:00:00,6.0,0.09302325581395349,False,0,Overcast,0.1515151515151515,0.2552971938761079,0.06113682913415301,0.7757385749115099,31,4,7,0,Morning,0
"Islington Green, Angel","Eagle Wharf Road, Hoxton",2023-08-22 22:00:00,3.0,0.023255813953488372,False,0,Overcast,0.4377104377104377,0.5218840551833694,0.21594397068726856,0.7142587467347848,22,2,22,0,Night,0
"Kennington Cross, Kennington","Pitfield Street North,Hoxton",2023-08-22 22:00:00,19.0,0.39534883720930236,False,0,Overcast,0.4377104377104377,0.5218840551833694,0.21594397068726856,0.7142587467347848,22,2,22,0,Night,0
"South Kensington Station, South Kensington","Drayton Gardens, West Chelsea",2023-08-22 22:00:00,7.0,0.11627906976744187,False,0,Overcast,0.4377104377104377,0.5218840551833694,0.21594397068726856,0.7142587467347848,22,2,22,0,Night,0
"Fisherman's Walk West, Canary Wharf","Upper Bank Street, Canary Wharf",2023-08-09 23:00:00,29.0,0.627906976744186,False,0,Clear Sky,0.35690242424242435,0.4726165031901401,0.17743276018850035,0.8793856931494995,9,3,23,0,Night,0
"LSBU (Borough Road), Elephant & Castle","Wellington Street , Strand",2023-08-05 14:00:00,8.0,0.13953488372093023,False,0,Moderate Drizzle,0.565656632996633,0.682184490680763,0.06765921849668724,0.6169136748389766,5,6,14,1,Afternoon,1
"Danvers Street, West Chelsea","Battersea Power Station, Battersea Park",2023-08-05 14:00:00,33.0,0.7209302325581396,False,0,Moderate Drizzle,0.565656632996633,0.682184490680763,0.06765921849668724,0.6169136748389766,5,6,14,1,Afternoon,1
"Lexham Gardens, Kensington","Pall Mall East, West End",2023-08-05 14:00:00,28.0,0.6046511627906977,False,0,Moderate Drizzle,0.565656632996633,0.682184490680763,0.06765921849668724,0.6169136748389766,5,6,14,1,Afternoon,1
"Drury Lane, Covent Garden","Bermondsey Station, Bermondsey",2023-08-06 22:00:00,27.0,0.5813953488372093,False,0,Clear Sky,0.18855225589225588,0.23606566744020546,0.2625372398993933,0.7162151619693317,6,7,22,1,Night,0
"Westminster University, Marylebone","Malet Street, Bloomsbury",2023-08-03 11:00:00,18.0,0.37209302325581395,False,0,Cloudy,0.6430976430976432,0.5686124503149406,0.5099106792588513,0.20802804320721968,3,4,11,0,Morning,0
"Westferry Circus, Canary Wharf","Lancaster Drive, Blackwall",2023-08-03 11:00:00,10.0,0.18604651162790697,False,0,Cloudy,0.6430976430976432,0.5686124503149406,0.5099106792588513,0.20802804320721968,3,4,11,0,Morning,0
"Christian Street, Whitechapel","Granby Street, Shoreditch",2023-08-03 11:00:00,9.0,0.1627906976744186,False,0,Cloudy,0.6430976430976432,0.5686124503149406,0.5099106792588513,0.20802804320721968,3,4,11,0,Morning,0
"Twig Folly Bridge, Mile End","London Fields, Hackney Central",2023-08-30 17:00:00,11.0,0.20930232558139536,False,1,Partly Cloudy,0.5791245791245792,0.43977933214681314,0.6174900500705263,0.10129169492707357,30,3,17,0,Evening,0
"Borough High Street, The Borough","West Smithfield Rotunda, Farringdon",2023-08-30 17:00:00,13.0,0.2558139534883721,False,0,Partly Cloudy,0.5791245791245792,0.43977933214681314,0.6174900500705263,0.10129169492707357,30,3,17,0,Evening,0
"Christopher Street, Liverpool Street","Finsbury Circus, Liverpool Street",2023-08-11 08:00:00,3.0,0.023255813953488372,False,1,Overcast,0.6734006734006734,0.6799491863134561,0.6538503085368814,0.6842843709844125,11,5,8,0,Morning,0
"Worship Street, Shoreditch","Great Tower Street, Monument",2023-08-02 16:00:00,7.0,0.11627906976744187,False,0,Drizzle,0.6127946127946129,0.6442294615288007,0.41305899602512736,0.5879772566462479,2,3,16,0,Afternoon,1
"Barons Court Station, West Kensington","Gwendwr Road, West Kensington",2023-08-18 21:00:00,3.0,0.023255813953488372,False,0,Drizzle,0.6734006734006734,0.7799156952174489,0.3885289536087285,0.8181488445102408,18,5,21,0,Night,1
"Vicarage Gate, Kensington","Woodstock Grove, Shepherd's Bush",2023-08-06 18:00:00,12.0,0.23255813953488372,False,0,Clear Sky,0.5151515824915824,0.46258908801256365,0.43724242885160514,0.29833200303990914,6,7,18,1,Evening,0
"Hyde Park Corner, Hyde Park","Hyde Park Corner, Hyde Park",2023-08-06 18:00:00,34.0,0.7441860465116279,True,0,Clear Sky,0.5151515824915824,0.46258908801256365,0.43724242885160514,0.29833200303990914,6,7,18,1,Evening,0
"Rotherhithe Roundabout, Rotherhithe","Duke Street Hill, London Bridge",2023-08-06 18:00:00,11.0,0.20930232558139536,False,0,Clear Sky,0.5151515824915824,0.46258908801256365,0.43724242885160514,0.29833200303990914,6,7,18,1,Evening,0
"East Road, Hoxton","Hoxton Street, Hoxton",2023-08-05 11:00:00,2.0,0.0,False,0,Slight Rain,0.3030303030303031,0.2578076683295298,0.7353742796495284,0.789745858434571,5,6,11,1,Morning,1
"Surrey Lane, Battersea","Grant Road East, Clapham Junction",2023-08-21 12:00:00,7.0,0.11627906976744187,False,0,Cloudy,0.8821548821548824,0.8047552830506768,0.4637621887852139,0.12286092592864029,21,1,12,0,Afternoon,0
"Westfield Library Corner, Shepherd's Bush","Oxford Road, Putney",2023-08-19 10:00:00,22.0,0.4651162790697675,False,0,Partly Cloudy,0.797979797979798,0.7093248376077852,0.8102788865311176,0.38062080063676407,19,6,10,1,Morning,0
"Harriet Street, Knightsbridge","Sloane Avenue, Knightsbridge",2023-08-19 10:00:00,28.0,0.6046511627906977,False,1,Partly Cloudy,0.797979797979798,0.7093248376077852,0.8102788865311176,0.38062080063676407,19,6,10,1,Morning,0
"Gower Place , Euston","Princes Square, Bayswater",2023-08-07 20:00:00,30.0,0.6511627906976745,False,0,Clear Sky,0.367003367003367,0.31390106775497645,0.4851817019926428,0.39385064202758924,7,1,20,0,Evening,0
"Natural History Museum, South Kensington","Grant Road East, Clapham Junction",2023-08-25 14:00:00,21.0,0.4418604651162791,False,0,Overcast,0.6498317171717172,0.5298138076094938,0.4985764919929226,0.0519823948213165,25,5,14,0,Afternoon,0
